date,security_id,price,price_currency,source
2026-01-02,SEC1,150,USD,SIM
2026-01-03,SEC1,151,USD,SIM
2026-01-04,SEC1,152,USD,SIM
2026-01-05,SEC1,153,USD,SIM
2026-01-06,SEC1,154,USD,SIM
2026-01-07,SEC1,155,USD,SIM
2026-01-08,SEC1,154,USD,SIM
2026-01-09,SEC1,156,USD,SIM
2026-01-10,SEC1,157,USD,SIM
2026-01-02,SEC2,70,USD,SIM
2026-01-03,SEC2,71,USD,SIM
2026-01-04,SEC2,72,USD,SIM
2026-01-05,SEC2,73,USD,SIM
2026-01-06,SEC2,74,USD,SIM
2026-01-07,SEC2,73,USD,SIM
2026-01-08,SEC2,75,USD,SIM
2026-01-09,SEC2,76,USD,SIM
2026-01-10,SEC2,77,USD,SIM
2026-01-02,SEC3,120,EUR,SIM
2026-01-03,SEC3,121,EUR,SIM
2026-01-04,SEC3,121.5,EUR,SIM
2026-01-05,SEC3,122,EUR,SIM
2026-01-06,SEC3,123,EUR,SIM
2026-01-07,SEC3,124,EUR,SIM
2026-01-08,SEC3,125,EUR,SIM
2026-01-09,SEC3,126,EUR,SIM
2026-01-10,SEC3,127,EUR,SIM
